,1
2428,0.7246914580065507
2429,0.9355202657280427
2430,0.7221978762383213
2431,0.42280407572974155
2432,0.8230008506512696
2433,0.035261290778892854
2434,0.10849606327257365
2435,0.9635308300812768
2436,0.30599091539571155
2437,0.08489948162727265
2438,0.9517030774370153
2439,0.8411996057232949
2440,0.9962688216255927
2441,0.16181056455426568
2442,0.06748996796244502
2443,0.5299370297705247
2444,0.6239544346687347
2445,0.826614611402524
2446,0.8482735887516819
2447,0.06733501622678399
2448,0.5829430013859471
2449,0.1522378309591786
2450,0.7098732176938647
2451,0.15874887506957938
2452,0.07702076720083312
2453,0.8952641234657547
2454,0.07852993979468093
2455,0.09247182725129277
2456,0.48506745843721144
2457,0.5424975456241393
2458,0.11661292120050269
2459,0.9999711953341828
2460,0.8453270968193944
2461,0.3837323686653216
2462,0.9843989917679933
2463,0.9956659236120448
2464,0.7284705868302622
2465,0.821164639075682
2466,0.9849999823989242
2467,0.152345372107292
2468,0.6368043907228641
2469,0.07368678166989025
2470,0.9529819659766501
2471,0.8127548524365368
2472,0.7203461136308237
2473,0.22623356603577338
2474,0.5306568109324036
2475,0.9874107274867371
2476,0.1170961617112006
2477,0.06759230159412097
2478,0.40146847853936657
2479,0.9040291838802408
2480,0.10782972560514534
2481,0.5429075511967358
2482,0.05365258655022583
2483,0.03576965873992466
2484,0.8778007448877985
2485,0.9993284982647462
2486,0.15563115320978474
2487,0.5442534564480281
2488,0.9624902463186957
2489,0.19117601758014557
2490,0.8934545448660952
2491,0.9999167475912969
2492,0.9599380641114736
2493,0.5991965415716368
2494,0.9909451710156394
2495,0.24204851294582394
2496,0.6468987624451045
2497,0.050289245368517664
2498,0.9592903272297059
2499,0.8018894501874134
2500,0.8005076152714298
